municipio,NameID,year,LUDI_level_2
Cómbita,Cómbita_Boyacá,2001,257.07659704709823
Cómbita,Cómbita_Boyacá,2002,256.66797455310024
Cómbita,Cómbita_Boyacá,2003,256.6300175092954
Cómbita,Cómbita_Boyacá,2004,257.0129291723292
Cómbita,Cómbita_Boyacá,2005,258.2223342849345
Cómbita,Cómbita_Boyacá,2006,258.10303046605713
Cómbita,Cómbita_Boyacá,2007,257.24410524389765
Cómbita,Cómbita_Boyacá,2008,257.73105451804753
Cómbita,Cómbita_Boyacá,2009,257.71576348328966
Cómbita,Cómbita_Boyacá,2010,258.22651860633687
Cómbita,Cómbita_Boyacá,2011,257.8215299749118
Cómbita,Cómbita_Boyacá,2012,258.2852806267585
Cómbita,Cómbita_Boyacá,2013,257.44413826891395
Cómbita,Cómbita_Boyacá,2014,258.14585195259303
Cómbita,Cómbita_Boyacá,2015,257.70051825554566
Cómbita,Cómbita_Boyacá,2016,257.78733026102293
Cómbita,Cómbita_Boyacá,2017,257.4245519065166
Cómbita,Cómbita_Boyacá,2018,257.83438846113677
Cómbita,Cómbita_Boyacá,2019,257.97136380964594
Cómbita,Cómbita_Boyacá,2020,257.99092709881677
Cómbita,Cómbita_Boyacá,2021,257.556038465041
Cómbita,Cómbita_Boyacá,2022,257.63068953962164
Cómbita,Cómbita_Boyacá,2023,257.6686178088236
Cómbita,Cómbita_Boyacá,2024,258.0631476712855
Córdoba,Córdoba_Bolívar,1985,139.01478623827148
Córdoba,Córdoba_Bolívar,1986,139.76583555331874
Córdoba,Córdoba_Bolívar,1987,139.683498166727
Córdoba,Córdoba_Bolívar,1988,137.3741537641384
Córdoba,Córdoba_Bolívar,1989,135.82782267751358
Córdoba,Córdoba_Bolívar,1990,136.39659052118785
Córdoba,Córdoba_Bolívar,1991,133.59432196925843
Córdoba,Córdoba_Bolívar,1992,133.48325943606616
Córdoba,Córdoba_Bolívar,1993,140.2850808632238
Córdoba,Córdoba_Bolívar,1994,138.96987730872732
Córdoba,Córdoba_Bolívar,1995,138.3554936973558
Córdoba,Córdoba_Bolívar,1996,132.44319787052095
Córdoba,Córdoba_Bolívar,1997,138.25885358457057
Córdoba,Córdoba_Bolívar,1998,138.03016239845633
Córdoba,Córdoba_Bolívar,1999,137.4472172959484
Córdoba,Córdoba_Bolívar,2000,141.46470663556357
Córdoba,Córdoba_Bolívar,2001,141.17602816615974
Córdoba,Córdoba_Bolívar,2002,139.48374949721338
Córdoba,Córdoba_Bolívar,2003,144.3088240389685
Córdoba,Córdoba_Bolívar,2004,144.37893848403846
Córdoba,Córdoba_Bolívar,2005,145.21855103172075
Córdoba,Córdoba_Bolívar,2006,144.70136399507007
Córdoba,Córdoba_Bolívar,2007,145.08581597346276
Córdoba,Córdoba_Bolívar,2008,145.97053492679726
Córdoba,Córdoba_Bolívar,2009,146.38618743769436
Córdoba,Córdoba_Bolívar,2010,147.28143127575854
Córdoba,Córdoba_Bolívar,2011,147.78623221764764
Córdoba,Córdoba_Bolívar,2012,147.79766871647317
Córdoba,Córdoba_Bolívar,2013,149.15372584213267
Córdoba,Córdoba_Bolívar,2014,150.56746465234818
Córdoba,Córdoba_Bolívar,2015,150.47176128337426
Córdoba,Córdoba_Bolívar,2016,149.84708088067163
Córdoba,Córdoba_Bolívar,2017,148.25657894397543
Córdoba,Córdoba_Bolívar,2018,147.4863695030794
Córdoba,Córdoba_Bolívar,2019,146.58127203788948
Córdoba,Córdoba_Bolívar,2020,146.8983412752308
Córdoba,Córdoba_Bolívar,2021,146.33164735450097
Córdoba,Córdoba_Bolívar,2022,145.33805223185357
Córdoba,Córdoba_Bolívar,2023,146.40602367949023
Córdoba,Córdoba_Bolívar,2024,145.4812089819529
Córdoba,Córdoba_Nariño,1985,42.35065212691758
Córdoba,Córdoba_Nariño,1986,42.351011170270134
Córdoba,Córdoba_Nariño,1987,42.39858551617087
Córdoba,Córdoba_Nariño,1988,42.243478523888434
Córdoba,Córdoba_Nariño,1989,42.14788186652582
Córdoba,Córdoba_Nariño,1990,42.69317319344611
Córdoba,Córdoba_Nariño,1991,42.69523783887978
Córdoba,Córdoba_Nariño,1992,41.968809238455215
Córdoba,Córdoba_Nariño,1993,41.869175495999635
Córdoba,Córdoba_Nariño,1994,41.8842547307243
Córdoba,Córdoba_Nariño,1995,41.99816023473105
Córdoba,Córdoba_Nariño,1996,42.00551960643849
Córdoba,Córdoba_Nariño,1997,41.99986452750672
Córdoba,Córdoba_Nariño,1998,42.16636811598756
Córdoba,Córdoba_Nariño,1999,42.52594792374106
Córdoba,Córdoba_Nariño,2000,42.76282438993545
Córdoba,Córdoba_Nariño,2001,42.763094701103505
Córdoba,Córdoba_Nariño,2002,42.63330158945296
Córdoba,Córdoba_Nariño,2003,42.71964985648223
Córdoba,Córdoba_Nariño,2004,42.77117205804642
Córdoba,Córdoba_Nariño,2005,42.53842505733861
Córdoba,Córdoba_Nariño,2006,42.49399368100433
Córdoba,Córdoba_Nariño,2007,42.73957698745088
Córdoba,Córdoba_Nariño,2008,42.975287178210884
Córdoba,Córdoba_Nariño,2009,43.13802308916614
Córdoba,Córdoba_Nariño,2010,43.441052259597086
Córdoba,Córdoba_Nariño,2011,43.776396736751856
Córdoba,Córdoba_Nariño,2012,44.03436645769147
Córdoba,Córdoba_Nariño,2013,43.923423887487054
Córdoba,Córdoba_Nariño,2014,43.830881521409005
Córdoba,Córdoba_Nariño,2015,43.8082625483583
Córdoba,Córdoba_Nariño,2016,43.58458151925815
Córdoba,Córdoba_Nariño,2017,43.110737256506006
Córdoba,Córdoba_Nariño,2018,42.61687491967526
Córdoba,Córdoba_Nariño,2019,42.50925245502562
Córdoba,Córdoba_Nariño,2020,42.41697780655798
Córdoba,Córdoba_Nariño,2021,42.46544849606053
Córdoba,Córdoba_Nariño,2022,42.61094946260455
Córdoba,Córdoba_Nariño,2023,42.6704602449693
Córdoba,Córdoba_Nariño,2024,42.711480508573814
Córdoba,Córdoba_Quindío,1985,16.97523999806584
Córdoba,Córdoba_Quindío,1986,17.032257884908717
Córdoba,Córdoba_Quindío,1987,17.718804373830327
Córdoba,Córdoba_Quindío,1988,18.193833399446664
Córdoba,Córdoba_Quindío,1989,18.50085260528944
Córdoba,Córdoba_Quindío,1990,18.638251596677346
Córdoba,Córdoba_Quindío,1991,18.125624987509408
Córdoba,Córdoba_Quindío,1992,17.846443012362418
Córdoba,Córdoba_Quindío,1993,17.834715819156937
Córdoba,Córdoba_Quindío,1994,17.995745036350847
Córdoba,Córdoba_Quindío,1995,17.97435471945707
Córdoba,Córdoba_Quindío,1996,17.56744174473333
Córdoba,Córdoba_Quindío,1997,17.567713305244418
Córdoba,Córdoba_Quindío,1998,17.852088384802542
Córdoba,Córdoba_Quindío,1999,18.199922869896508
Córdoba,Córdoba_Quindío,2000,18.38046074238064
Córdoba,Córdoba_Quindío,2001,18.298645480024796
Córdoba,Córdoba_Quindío,2002,18.255227956426687
Córdoba,Córdoba_Quindío,2003,18.42655106742766
Córdoba,Córdoba_Quindío,2004,18.719611808771983
Córdoba,Córdoba_Quindío,2005,18.782805856779518
Córdoba,Córdoba_Quindío,2006,18.34876894831121
Córdoba,Córdoba_Quindío,2007,18.2025076593009
Córdoba,Córdoba_Quindío,2008,18.06421502699253
Córdoba,Córdoba_Quindío,2009,18.044342829601536
Córdoba,Córdoba_Quindío,2010,18.253795125426546
Córdoba,Córdoba_Quindío,2011,18.405157940874535
Córdoba,Córdoba_Quindío,2012,18.286197333621402
Córdoba,Córdoba_Quindío,2013,18.285212529255002
Córdoba,Córdoba_Quindío,2014,18.51481192072828
Córdoba,Córdoba_Quindío,2015,18.384394969514346
Córdoba,Córdoba_Quindío,2016,18.38340824231276
Córdoba,Córdoba_Quindío,2017,18.453136430119518
Córdoba,Córdoba_Quindío,2018,18.478020387536002
Córdoba,Córdoba_Quindío,2019,18.5433620470851
Córdoba,Córdoba_Quindío,2020,18.55553589047223
Córdoba,Córdoba_Quindío,2021,18.440247528875926
Córdoba,Córdoba_Quindío,2022,18.448124153700157
Córdoba,Córdoba_Quindío,2023,18.539869872839
Córdoba,Córdoba_Quindío,2024,18.497174424350938
Cúcuta,Cúcuta_Norte de Santander,1985,268.2300996476391
Cúcuta,Cúcuta_Norte de Santander,1986,268.22854068000015
Cúcuta,Cúcuta_Norte de Santander,1987,269.30728928057806
Cúcuta,Cúcuta_Norte de Santander,1988,269.3269618649879
Cúcuta,Cúcuta_Norte de Santander,1989,268.2174082543585
Cúcuta,Cúcuta_Norte de Santander,1990,267.77335973486436
Cúcuta,Cúcuta_Norte de Santander,1991,268.01340358925927
Cúcuta,Cúcuta_Norte de Santander,1992,269.2422206417783
Cúcuta,Cúcuta_Norte de Santander,1993,267.96720824581723
Cúcuta,Cúcuta_Norte de Santander,1994,267.6962351864656
Cúcuta,Cúcuta_Norte de Santander,1995,267.89924942801696
Cúcuta,Cúcuta_Norte de Santander,1996,268.27533939123725
Cúcuta,Cúcuta_Norte de Santander,1997,267.46643815717994
Cúcuta,Cúcuta_Norte de Santander,1998,267.05935361914476
Cúcuta,Cúcuta_Norte de Santander,1999,266.16888253208634
Cúcuta,Cúcuta_Norte de Santander,2000,265.1779010008155
Cúcuta,Cúcuta_Norte de Santander,2001,266.5381599421821
Cúcuta,Cúcuta_Norte de Santander,2002,267.82270875450587
Cúcuta,Cúcuta_Norte de Santander,2003,268.2792688113108
Cúcuta,Cúcuta_Norte de Santander,2004,268.16120636865674
Cúcuta,Cúcuta_Norte de Santander,2005,267.1337440407263
Cúcuta,Cúcuta_Norte de Santander,2006,266.68053211623044
Cúcuta,Cúcuta_Norte de Santander,2007,266.43702005612124
Cúcuta,Cúcuta_Norte de Santander,2008,266.8219752166748
Cúcuta,Cúcuta_Norte de Santander,2009,268.0045343021864
Cúcuta,Cúcuta_Norte de Santander,2010,267.2194434260909
Cúcuta,Cúcuta_Norte de Santander,2011,267.18160464457213
Cúcuta,Cúcuta_Norte de Santander,2012,267.44343901851784
Cúcuta,Cúcuta_Norte de Santander,2013,267.7171812467443
Cúcuta,Cúcuta_Norte de Santander,2014,268.40331679746157
Cúcuta,Cúcuta_Norte de Santander,2015,268.75705048370395
Cúcuta,Cúcuta_Norte de Santander,2016,267.64476248482873
Cúcuta,Cúcuta_Norte de Santander,2017,266.97106528423836
Cúcuta,Cúcuta_Norte de Santander,2018,267.0688114200568
Cúcuta,Cúcuta_Norte de Santander,2019,267.1575528462643
Cúcuta,Cúcuta_Norte de Santander,2020,267.59727975954564
Cúcuta,Cúcuta_Norte de Santander,2021,268.03309239364785
Cúcuta,Cúcuta_Norte de Santander,2022,268.2265115706284
Cúcuta,Cúcuta_Norte de Santander,2023,268.59178369855954
Cúcuta,Cúcuta_Norte de Santander,2024,268.8847061511926
Dabeiba,Dabeiba_Antioquia,1985,128.23110129847683
Dabeiba,Dabeiba_Antioquia,1986,133.67755507476306
Dabeiba,Dabeiba_Antioquia,1987,136.59760446395413
Dabeiba,Dabeiba_Antioquia,1988,137.45763801059857
Dabeiba,Dabeiba_Antioquia,1989,138.1717690641028
Dabeiba,Dabeiba_Antioquia,1990,138.67220905232662
Dabeiba,Dabeiba_Antioquia,1991,139.22648686770071
Dabeiba,Dabeiba_Antioquia,1992,139.29269963864004
Dabeiba,Dabeiba_Antioquia,1993,139.46173014808207
Dabeiba,Dabeiba_Antioquia,1994,139.53976207644072
Dabeiba,Dabeiba_Antioquia,1995,139.4913726090166
Dabeiba,Dabeiba_Antioquia,1996,139.12303354833398
Dabeiba,Dabeiba_Antioquia,1997,139.30456801174142
Dabeiba,Dabeiba_Antioquia,1998,139.32268409267346
Dabeiba,Dabeiba_Antioquia,1999,139.18069982216218
Dabeiba,Dabeiba_Antioquia,2000,138.94532889130394
Dabeiba,Dabeiba_Antioquia,2001,138.88076541055594
Dabeiba,Dabeiba_Antioquia,2002,139.30319875804378
Dabeiba,Dabeiba_Antioquia,2003,139.91043704775703
Dabeiba,Dabeiba_Antioquia,2004,139.8317701502738
Dabeiba,Dabeiba_Antioquia,2005,139.66830226588488
Dabeiba,Dabeiba_Antioquia,2006,139.7248106160571
Dabeiba,Dabeiba_Antioquia,2007,139.7321535744637
Dabeiba,Dabeiba_Antioquia,2008,139.87076830955542
Dabeiba,Dabeiba_Antioquia,2009,139.99132217698875
Dabeiba,Dabeiba_Antioquia,2010,139.6895831598901
Dabeiba,Dabeiba_Antioquia,2011,139.59905692969016
Dabeiba,Dabeiba_Antioquia,2012,139.93804246146448
Dabeiba,Dabeiba_Antioquia,2013,140.5732195861466
Dabeiba,Dabeiba_Antioquia,2014,140.82689245492816
Dabeiba,Dabeiba_Antioquia,2015,141.34921789493816
Dabeiba,Dabeiba_Antioquia,2016,141.86216371486358
Dabeiba,Dabeiba_Antioquia,2017,141.71454319114108
Dabeiba,Dabeiba_Antioquia,2018,141.57980496563607
Dabeiba,Dabeiba_Antioquia,2019,141.57012380096282
Dabeiba,Dabeiba_Antioquia,2020,141.3470397959864
Dabeiba,Dabeiba_Antioquia,2021,141.35574388802286
Dabeiba,Dabeiba_Antioquia,2022,141.57698665949354
Dabeiba,Dabeiba_Antioquia,2023,141.49888958105697
Dabeiba,Dabeiba_Antioquia,2024,141.0382484169218
Dagua,Dagua_Valle del Cauca,1985,162.33172208722937
Dagua,Dagua_Valle del Cauca,1986,162.49166812419307
Dagua,Dagua_Valle del Cauca,1987,162.92396690185686
Dagua,Dagua_Valle del Cauca,1988,162.85969378416576
Dagua,Dagua_Valle del Cauca,1989,165.04733978387992
Dagua,Dagua_Valle del Cauca,1990,164.35458991704738
Dagua,Dagua_Valle del Cauca,1991,162.55927332434607
Dagua,Dagua_Valle del Cauca,1992,162.6521487605917
